[RunNo]	[DetNo]	[Date]	[Full Time]	[Live Time]	[VetoEff]	[AdMu]	[ShMu]	[WpMu]	[NetMu]	[muRate]
64166	4	1471917659	165620	162972	0.984007	174283	2210	2570896	2694278	16.5322
64172	1	1472086937	172430	169736	0.984375	186831	2136	2673091	2802270	16.5096
64172	2	1472086937	172430	169675	0.984021	180694	2298	2673091	2801335	16.51
64172	3	1472086937	172430	169661	0.98394	179786	2339	2673091	2801054	16.5097
64172	4	1472086937	172430	169668	0.983979	181138	2322	2673091	2801472	16.5115
64326	1	1472310185	246051	242146	0.984131	266684	3157	3142273	4025228	16.6231
64326	2	1472310185	246051	242141	0.984111	259372	3183	3142273	4024861	16.6219
64326	3	1472310185	246051	242040	0.983698	255672	3454	3142273	4023114	16.6217
64326	4	1472310185	246051	242165	0.984207	257147	3130	3142273	4025126	16.6214
64338	1	1472522255	170062	167347	0.984034	184065	2180	2199510	2811228	16.7988
64338	2	1472522255	170062	167355	0.98408	178258	2170	2199510	2811454	16.7994
64338	3	1472522255	170062	167288	0.983689	177647	2341	2199510	2810125	16.7981
64338	4	1472522255	170062	167288	0.983685	178920	2345	2199510	2810180	16.7985
64349	1	1472693387	143416	141169	0.984329	154599	1802	1808078	2324590	16.4668
64349	2	1472693387	143416	141121	0.983997	150496	1934	1808078	2323770	16.4665
64349	3	1472693387	143416	141100	0.983849	149467	1992	1808078	2323360	16.4661
64349	4	1472693387	143416	141130	0.984059	150767	1910	1808078	2323951	16.4668
64468	1	1472913878	253608	249668	0.984461	273919	3097	3200482	4115253	16.4829
64468	2	1472913878	253608	249557	0.984024	266739	3392	3200482	4113192	16.482
64468	3	1472913878	253608	249510	0.98384	264699	3518	3200482	4112329	16.4816
64468	4	1472913878	253608	249603	0.984206	266735	3278	3200482	4113958	16.482
64488	1	1473127040	169608	166927	0.984189	183020	2168	2304229	2763840	16.5572
64488	2	1473127040	169608	166924	0.984175	177924	2184	2304229	2763731	16.5568
64488	3	1473127040	169608	166847	0.983723	177635	2379	2304229	2762615	16.5577
64488	4	1473127040	169608	166897	0.984016	178092	2258	2304229	2763328	16.5571
64499	1	1473297407	169380	166687	0.984101	182540	2176	2171541	2780290	16.6797
64499	2	1473297407	169380	166665	0.983972	178787	2237	2171541	2780408	16.6826
64499	3	1473297407	169380	166639	0.983819	176682	2308	2171541	2779848	16.6819
64499	4	1473297407	169380	166663	0.98396	177420	2248	2171541	2780515	16.6835
64608	1	1473521709	222890	219359	0.984154	239796	2812	2899287	3674914	16.753
64608	2	1473521709	222890	219317	0.983968	233388	2925	2899287	3674438	16.754
64608	3	1473521709	222890	219280	0.983799	231905	3023	2899287	3673556	16.7528
64608	4	1473521709	222890	219305	0.983915	234080	2951	2899287	3674182	16.7537
64614	1	1473728970	170423	167725	0.984166	184013	2167	2180320	2793132	16.6531
64614	2	1473728970	170423	167720	0.984138	178486	2189	2180320	2792987	16.6527
64614	3	1473728970	170423	167654	0.983749	178255	2357	2180320	2792107	16.654
64614	4	1473728970	170423	167715	0.984112	179131	2202	2180320	2792919	16.6527
64624	1	1473891229	150810	148390	0.983954	163028	1970	1945374	2487894	16.7659
64624	2	1473891229	150810	148399	0.984017	158596	1958	1945374	2488031	16.7658
64624	3	1473891229	150810	148328	0.983544	157294	2141	1945374	2486949	16.7665
64624	4	1473891229	150810	148389	0.98395	158580	1980	1945374	2487893	16.766
64814	1	1474046167	50696.6	49886	0.984011	54814	642	662822	845145	16.9415
64814	2	1474046167	50696.6	49872.9	0.983752	53184	677	662822	844815	16.9394
64814	3	1474046167	50696.6	49868.7	0.98367	52843	690	662822	844715	16.9388
64814	4	1474046167	50696.6	49877.8	0.98385	53488	664	662822	844880	16.939
64850	1	1474092757	26104.3	25682.9	0.983854	28154	335	346026	440037	17.1335
64850	2	1474092757	26104.3	25677.3	0.98364	27421	349	346026	439965	17.1344
64850	3	1474092757	26104.3	25666.6	0.983232	27317	376	346026	439837	17.1365
64850	4	1474092757	26104.3	25679.2	0.983714	27471	344	346026	439949	17.1325
64851	1	1474142262	54906.4	54047.5	0.984358	59187	681	696798	895372	16.5664
64851	2	1474142262	54906.4	54031.4	0.984065	57411	725	696798	895164	16.5675
64851	3	1474142262	54906.4	54027.7	0.983996	57481	732	696798	895163	16.5686
64851	4	1474142262	54906.4	54022.4	0.983901	57967	744	696798	895099	16.569
64854	1	1474209381	75239.8	74049.7	0.984182	80964	965	954718	1226114	16.558
64854	2	1474209381	75239.8	74031.7	0.983943	79225	1014	954718	1225765	16.5573
64854	3	1474209381	75239.8	74044.3	0.98411	78580	982	954718	1226102	16.559
64854	4	1474209381	75239.8	74027.6	0.983889	78641	1028	954718	1225816	16.5589
64857	1	1474333565	166745	164112	0.984208	179699	2065	2154984	2756232	16.7948
64857	2	1474333565	166745	164037	0.983758	174347	2270	2154984	2755068	16.7954
64857	3	1474333565	166745	164052	0.983847	174316	2230	2154984	2755398	16.7959
64857	4	1474333565	166745	164063	0.983914	175289	2200	2154984	2755352	16.7945
64866	1	1474505575	168234	165584	0.98425	181547	2096	2156837	2761931	16.6799
64866	2	1474505575	168234	165537	0.983972	176083	2225	2156837	2761045	16.6793
64866	3	1474505575	168234	165541	0.983992	175157	2217	2156837	2761068	16.6791
64866	4	1474505575	168234	165536	0.983962	176009	2230	2156837	2760995	16.6792
64981	1	1474653184	97301.7	95773.1	0.98429	104426	1184	1258906	1609854	16.809
64981	2	1474653184	97301.7	95753.4	0.984088	102090	1238	1258906	1609452	16.8083
64981	3	1474653184	97301.7	95717.5	0.983719	101773	1329	1258906	1608941	16.8093
64981	4	1474653184	97301.7	95746.1	0.984012	102413	1258	1258906	1609504	16.8101
64988	1	1474734799	60908.2	59926.4	0.98388	65688	803	789747	1009323	16.8427
64988	2	1474734799	60908.2	59936.7	0.984049	64041	778	789747	1009535	16.8434
64988	3	1474734799	60908.2	59935.4	0.984028	63690	782	789747	1009620	16.8451
64988	4	1474734799	60908.2	59944.9	0.984185	64336	757	789747	1009643	16.8428
64989	2	1474767816	2823.58	2775.6	0.983008	2944	44	36235	46381	16.7103
64989	3	1474767816	2823.58	2776.78	0.983428	2964	41	36235	46404	16.7114
64989	4	1474767816	2823.58	2779.76	0.984483	2956	34	36235	46443	16.7075
65018	1	1474811152	76153.5	74942.6	0.9841	82714	940	999160	1272411	16.9785
65018	2	1474811152	76153.5	74923.5	0.983849	79964	995	999160	1272130	16.979
65018	3	1474811152	76153.5	74929.3	0.983924	79013	984	999160	1272364	16.9809
65018	4	1474811152	76153.5	74926.1	0.983883	79166	990	999160	1272116	16.9783
65024	1	1474892333	73483.6	72319.2	0.984154	79152	893	966714	1231111	17.0233
65024	2	1474892333	73483.6	72291.5	0.983777	77189	970	966714	1230601	17.0228
65024	3	1474892333	73483.6	72287.7	0.983726	77036	982	966714	1230593	17.0235
65024	4	1474892333	73483.6	72308	0.984002	77135	928	966714	1230956	17.0238
65029	1	1474979911	83706.6	82364.3	0.983964	90712	1097	1075931	1378952	16.7421
65029	2	1474979911	83706.6	82359.9	0.983911	88077	1110	1075931	1378823	16.7414
65029	3	1474979911	83706.6	82369.6	0.984028	87947	1085	1075931	1379188	16.7439
65029	4	1474979911	83706.6	82366.3	0.983988	88564	1096	1075931	1379136	16.7439
65035	1	1475110299	173661	170910	0.984157	188074	2199	2381535	2851382	16.6835
65035	2	1475110299	173661	170883	0.984	182253	2281	2381535	2851202	16.6851
65035	3	1475110299	173661	170831	0.9837	180989	2415	2381535	2850390	16.6855
65035	4	1475110299	173661	170872	0.983941	182104	2308	2381535	2851325	16.6869
65147	1	1475242233	72911.6	71768.3	0.98432	78767	905	926143	1189289	16.5712
65147	2	1475242233	72911.6	71752	0.984096	76767	952	926143	1188951	16.5703
65147	3	1475242233	72911.6	71754.7	0.984133	75931	946	926143	1189058	16.5712
65147	4	1475242233	72911.6	71778.4	0.984459	76560	885	926143	1189423	16.5708
65155	1	1475284072	4233.62	4165.04	0.983801	4621	58	57517	69017	16.5706
65155	2	1475284072	4233.62	4165.2	0.983839	4448	58	57517	68994	16.5644
65155	3	1475284072	4233.62	4167.85	0.984464	4399	52	57517	69017	16.5594
65155	4	1475284072	4233.62	4164.03	0.983563	4433	61	57517	68957	16.5602
65157	1	1475371758	161726	159135	0.983977	175306	2130	2067953	2651185	16.66
65157	2	1475371758	161726	159151	0.984075	169268	2103	2067953	2651331	16.6593
65157	3	1475371758	161726	159064	0.983541	169103	2322	2067953	2649970	16.6598
65157	4	1475371758	161726	159150	0.984069	169940	2104	2067953	2651692	16.6616
65160	1	1475512021	97414.6	95855.5	0.983995	105170	1273	1252496	1602080	16.7135
65160	2	1475512021	97414.6	95835.9	0.983793	101984	1328	1252496	1601481	16.7107
65160	3	1475512021	97414.6	95832.1	0.983755	101266	1338	1252496	1601531	16.7118
65160	4	1475512021	97414.6	95842.1	0.983857	101577	1316	1252496	1601518	16.71
65174	1	1475598047	59762.2	58834.4	0.984476	64481	741	745898	961640	16.3449
65174	2	1475598047	59762.2	58798.3	0.983872	62496	834	745898	961011	16.3442
65174	3	1475598047	59762.2	58802.2	0.983937	62658	825	745898	960924	16.3416
65174	4	1475598047	59762.2	58830.7	0.984413	62662	753	745898	961467	16.343
65177	1	1475715294	170683	168016	0.984373	183945	2134	2149522	2763624	16.4486
65177	2	1475715294	170683	167970	0.984104	178738	2262	2149522	2763020	16.4495
65177	3	1475715294	170683	167963	0.984064	177542	2275	2149522	2762947	16.4497
65177	4	1475715294	170683	167972	0.984118	179325	2250	2149522	2763256	16.4506
65308	1	1475936599	246963	243038	0.98411	266859	3168	3162166	4051783	16.6714
65308	2	1475936599	246963	243008	0.983986	259123	3262	3162166	4051500	16.6723
65308	3	1475936599	246963	242973	0.983848	257783	3343	3162166	4050844	16.672
65308	4	1475936599	246963	243030	0.984077	259210	3202	3162166	4051728	16.6717
65312	1	1476072272	20222.5	19908.6	0.98448	21888	239	259378	332324	16.6925
65312	2	1476072272	20222.5	19892.6	0.983687	21312	281	259378	332073	16.6933
65312	3	1476072272	20222.5	19894.1	0.983761	20853	279	259378	332072	16.692
65312	4	1476072272	20222.5	19905.6	0.984329	21205	249	259378	332287	16.6932
65321	1	1476171141	99276.9	97710.4	0.98422	107052	1271	1252845	1611720	16.4949
65321	2	1476171141	99276.9	97688.7	0.984002	104192	1332	1252845	1611307	16.4943
65321	3	1476171141	99276.9	97686.7	0.983982	103989	1342	1252845	1611086	16.4924
65321	4	1476171141	99276.9	97698.1	0.984097	104562	1309	1252845	1611323	16.4929
65327	1	1476320330	171186	168501	0.984317	185119	2177	2144699	2763374	16.3998
65327	2	1476320330	171186	168479	0.98419	180071	2238	2144699	2763102	16.4003
65327	3	1476320330	171186	168449	0.984017	178810	2319	2144699	2762700	16.4008
65327	4	1476320330	171186	168515	0.9844	179632	2152	2144699	2763769	16.4007
65540	1	1476547262	235438	231767	0.984405	253766	2959	2942786	3789561	16.3508
65540	2	1476547262	235438	231725	0.98423	246798	3075	2942786	3788994	16.3512
65540	3	1476547262	235438	231705	0.984144	244885	3129	2942786	3788930	16.3524
65540	4	1476547262	235438	231761	0.984379	246184	2988	2942786	3789491	16.3509
65548	1	1476752121	150443	148083	0.984311	161183	1904	2488812	2435439	16.4464
65548	2	1476752121	150443	148086	0.984331	157409	1904	2488812	2435665	16.4476
65548	3	1476752121	150443	148005	0.983793	156164	2115	2488812	2434329	16.4476
65548	4	1476752121	150443	148078	0.984274	157637	1925	2488812	2435548	16.4478
65561	2	1476968616	257851	253740	0.984055	269511	3424	3262893	4187870	16.5046
65561	3	1476968616	257851	253721	0.983982	267602	3473	3262893	4187290	16.5035
65561	4	1476968616	257851	253756	0.984117	269446	3384	3262893	4188155	16.5047
65700	1	1477190962	159282	156798	0.984404	170658	1986	2003647	2575195	16.4236
65700	2	1477190962	159282	156759	0.984154	165638	2096	2003647	2574530	16.4235
65700	3	1477190962	159282	156743	0.984059	165972	2138	2003647	2574549	16.4252
65700	4	1477190962	159282	156750	0.984102	166166	2116	2003647	2574495	16.4242
65703	1	1477358566	165842	163272	0.984499	178184	1997	2756124	2697131	16.5193
65703	2	1477358566	165842	163217	0.984168	173360	2153	2756124	2696359	16.5201
65703	3	1477358566	165842	163167	0.983869	172422	2276	2756124	2695793	16.5217
65703	4	1477358566	165842	163229	0.984241	172917	2117	2756124	2696596	16.5203
65715	1	1477529689	160018	157497	0.984247	172140	2055	2013581	2587490	16.4288
65715	2	1477529689	160018	157476	0.984111	166243	2121	2013581	2587112	16.4286
65715	3	1477529689	160018	157471	0.984084	166314	2139	2013581	2586914	16.4278
65715	4	1477529689	160018	157479	0.984131	167389	2113	2013581	2587001	16.4276
65829	1	1477752409	240828	237039	0.984265	258838	3109	3012705	3876921	16.3556
65829	2	1477752409	240828	237065	0.984372	250769	3059	3012705	3877354	16.3557
65829	3	1477752409	240828	236976	0.984003	250282	3288	3012705	3876051	16.3563
65829	4	1477752409	240828	237031	0.984233	251515	3144	3012705	3876584	16.3548
65844	1	1477963080	170394	167707	0.98423	182559	2232	2125170	2735146	16.3091
65844	2	1477963080	170394	167691	0.984134	177560	2281	2125170	2734726	16.3082
65844	3	1477963080	170394	167690	0.984132	176984	2285	2125170	2734984	16.3098
65844	4	1477963080	170394	167706	0.984227	177408	2243	2125170	2734866	16.3075
65853	1	1478135472	171555	168856	0.984267	184096	2209	2154278	2768527	16.3958
65853	2	1478135472	171555	168812	0.984011	179219	2325	2154278	2767724	16.3953
65853	3	1478135472	171555	168799	0.983931	177992	2364	2154278	2767589	16.3958
65853	4	1478135472	171555	168830	0.984115	179206	2277	2154278	2768147	16.396
65972	1	1478354668	252620	248658	0.98432	272115	3211	3171054	4076659	16.3946
65972	2	1478354668	252620	248614	0.984144	263227	3342	3171054	4075886	16.3944
65972	3	1478354668	252620	248644	0.984263	261468	3266	3171054	4076404	16.3945
65972	4	1478354668	252620	248656	0.984309	264047	3235	3171054	4076764	16.3952
66006	1	1478567198	170616	167938	0.984304	182932	2135	2171671	2782402	16.568
66006	2	1478567198	170616	167882	0.983974	177735	2284	2171671	2781431	16.5678
66006	3	1478567198	170616	167873	0.983922	176820	2309	2171671	2781501	16.5691
66006	4	1478567198	170616	167898	0.984069	177722	2243	2171671	2781582	16.5671
66009	1	1478739914	118303	116470	0.984501	126967	1446	1488840	1912102	16.4172
66009	2	1478739914	118303	116416	0.984046	122914	1593	1488840	1911119	16.4163
66009	3	1478739914	118303	116421	0.984091	122906	1579	1488840	1911342	16.4175
66009	4	1478739914	118303	116424	0.984117	122938	1571	1488840	1911403	16.4176
66217	1	1478969095	231773	228158	0.984406	248891	2933	2885211	3715415	16.2844
66217	2	1478969095	231773	228168	0.984446	240643	2927	2885211	3715693	16.2849
66217	3	1478969095	231773	228103	0.984167	239992	3094	2885211	3714503	16.2843
66217	4	1478969095	231773	228190	0.984542	242043	2867	2885211	3715983	16.2846
66222	1	1479171326	169605	166961	0.984408	182870	2149	2109651	2717627	16.277
66222	2	1479171326	169605	166939	0.984279	175707	2215	2109651	2717381	16.2777
66222	3	1479171326	169605	166973	0.984481	176186	2129	2109651	2717904	16.2775
66222	4	1479171326	169605	166953	0.984363	176798	2183	2109651	2717738	16.2785
66242	1	1479314751	58507.3	57583	0.984201	62401	763	734561	943366	16.3827
66242	2	1479314751	58507.3	57587.1	0.984272	60813	758	734561	943277	16.38
66242	3	1479314751	58507.3	57562.7	0.983855	60974	817	734561	942831	16.3792
66242	4	1479314751	58507.3	57586.2	0.984255	60414	761	734561	943356	16.3816
66243	1	1479389599	82718.5	81405.2	0.984124	88982	1047	1068417	1364845	16.7661
66243	2	1479389599	82718.5	81395.3	0.984004	85818	1075	1068417	1364865	16.7684
66243	3	1479389599	82718.5	81364.7	0.983634	85860	1154	1068417	1364273	16.7674
66243	4	1479389599	82718.5	81413.2	0.98422	86930	1031	1068417	1365193	16.7687
66351	1	1479564895	243888	240065	0.984322	261837	3036	4043858	3978298	16.5718
66351	2	1479564895	243888	239987	0.984005	253586	3240	4043858	3977097	16.5721
66351	3	1479564895	243888	239977	0.983962	252853	3276	4043858	3976718	16.5713
66351	4	1479564895	243888	240015	0.984117	254259	3178	4043858	3977449	16.5717
66360	1	1479776708	167008	164394	0.984352	178492	2051	2139309	2735491	16.6398
66360	2	1479776708	167008	164337	0.984006	173799	2207	2139309	2734842	16.6417
66360	3	1479776708	167008	164350	0.984086	172991	2174	2139309	2735058	16.6417
66360	4	1479776708	167008	164365	0.984174	174137	2135	2139309	2735047	16.6401
66370	1	1479951179	160178	157660	0.984282	172207	2016	2036969	2610741	16.5593
66370	2	1479951179	160178	157645	0.984187	167148	2061	2036969	2610324	16.5583
66370	3	1479951179	160178	157630	0.984093	165944	2101	2036969	2610410	16.5604
66370	4	1479951179	160178	157650	0.984218	167193	2045	2036969	2610364	16.558
66484	2	1480170639	203808	200616	0.984339	211208	2640	2531904	3260398	16.2519
66484	3	1480170639	203808	200574	0.984135	210410	2749	2531904	3259388	16.2503
66484	4	1480170639	203808	200685	0.984678	212067	2463	2531904	3261519	16.2519
66500	1	1480381055	171392	168776	0.984738	183603	2062	2109932	2724340	16.1417
66500	2	1480381055	171392	168730	0.984465	178866	2192	2109932	2723421	16.1407
66500	3	1480381055	171392	168682	0.984188	177420	2322	2109932	2722701	16.141
66500	4	1480381055	171392	168721	0.984414	177490	2220	2109932	2723412	16.1415
66509	1	1480553895	161409	158917	0.98456	172414	2025	1984320	2560440	16.1118
66509	2	1480553895	161409	158885	0.984363	167436	2113	1984320	2559998	16.1122
66509	3	1480553895	161409	158867	0.984249	166084	2165	1984320	2559629	16.1118
66509	4	1480553895	161409	158900	0.984456	167559	2074	1984320	2560145	16.1117
66623	2	1480775272	240737	236972	0.984364	249859	3125	2974916	3835546	16.1856
66623	3	1480775272	240737	236970	0.984355	248567	3136	2974916	3835600	16.186
66623	4	1480775272	240737	237028	0.984593	250658	2989	2974916	3836295	16.185
66632	1	1480986761	149304	146973	0.984385	160968	1900	1856015	2390935	16.2679
66632	2	1480986761	149304	146965	0.984333	155620	1930	1856015	2390735	16.2674
66632	3	1480986761	149304	146917	0.984012	154440	2057	1856015	2389765	16.2661
66632	4	1480986761	149304	146986	0.984478	154732	1879	1856015	2391007	16.2669
66644	1	1481160180	162692	160146	0.984356	174443	2063	2036606	2620175	16.3611
66644	2	1481160180	162692	160141	0.984322	169633	2085	2036606	2619970	16.3604
66644	3	1481160180	162692	160136	0.98429	169204	2101	2036606	2619983	16.361
66644	4	1481160180	162692	160125	0.984223	169951	2122	2036606	2620093	16.3628
66838	1	1481391107	224739	221285	0.984628	241189	2738	2785115	3591653	16.2309
66838	2	1481391107	224739	221230	0.984386	234273	2890	2785115	3590821	16.2312
66838	3	1481391107	224739	221178	0.984153	232993	3024	2785115	3590194	16.2322
66838	4	1481391107	224739	221229	0.98438	234188	2895	2785115	3590917	16.2317
66862	1	1481591968	160193	157693	0.984397	171976	1990	2022134	2596470	16.4653
66862	2	1481591968	160193	157650	0.984127	167198	2110	2022134	2595497	16.4636
66862	3	1481591968	160193	157647	0.984109	166011	2120	2022134	2595508	16.464
66862	4	1481591968	160193	157677	0.984295	167258	2040	2022134	2596044	16.4643
66867	1	1481763980	171464	168769	0.984284	184526	2191	2154400	2767896	16.4005
